当月网购类应用使用次数,当月网购类应用使用次数W0,当月网购类应用使用次数W1,当月网购类应用使用次数W2,当月网购类应用使用次数W3,当月网购类应用使用次数W4,当月网购类应用使用次数W5,当月网购类应用使用次数W6,当月网购类应用使用次数W7,当月网购类应用使用次数W8,当月网购类应用使用次数W9
2888,-0.18147622048854828,-0.13363267481327057,0.550446629524231,0.09924411028623581,-0.30214521288871765,0.8309354782104492,0.03513551503419876,1.2790511846542358,0.20810580253601074,0.4354488253593445
2889,-0.007922687567770481,-0.11469164490699768,0.610874354839325,-0.058733679354190826,-0.10691644996404648,0.8156579732894897,0.14120957255363464,1.1258012056350708,0.05411982536315918,0.4191599190235138
2890,-0.07672666013240814,-0.10009270161390305,0.4409262537956238,-0.06032019481062889,-0.07312488555908203,0.644478976726532,0.08629876375198364,0.9164398908615112,0.07796350866556168,0.36569973826408386
2891,-0.118099644780159,-0.003773945150896907,0.462139368057251,0.10555920004844666,-0.2718169391155243,0.5547915697097778,0.013880221173167229,0.898952841758728,0.19939403235912323,0.33748772740364075
2892,-0.0417947992682457,-0.03786417841911316,0.339667946100235,-0.05610339343547821,-0.12698276340961456,0.5098237991333008,0.012070175260305405,0.7587965130805969,0.04089661315083504,0.224772110581398
2893,0.06491503864526749,-0.06575208902359009,0.23336587846279144,-0.12534169852733612,-0.07694465667009354,0.5090752243995667,0.11787082999944687,0.5891737937927246,0.0265057310461998,0.1918013095855713
2894,-0.08873666077852249,-0.08282975107431412,0.5058224201202393,0.09762821346521378,-0.2525695860385895,0.6751874089241028,0.07224423438310623,1.0167605876922607,0.2149869054555893,0.49625444412231445
2895,0.010969078168272972,-0.13069388270378113,0.4909602403640747,-0.0234095249325037,-0.12186895310878754,0.7444690465927124,0.12354601174592972,1.087711215019226,0.13896474242210388,0.3914651870727539
2896,-0.1008051335811615,-0.07533382624387741,0.3540840446949005,0.1069926768541336,-0.1452759951353073,0.5841497778892517,0.024638066068291664,0.9276438355445862,0.12760299444198608,0.3687882423400879
2897,-0.026329079642891884,-0.10972452908754349,0.4679042398929596,-0.004873734898865223,-0.14640836417675018,0.6784789562225342,0.04862949997186661,0.9797729849815369,0.08707431703805923,0.41771450638771057
2898,0.005878657102584839,-0.08688971400260925,0.31114697456359863,-0.06851040571928024,-0.003142981557175517,0.5883393287658691,0.1578938066959381,0.6712058186531067,6.704631232423708e-07,0.31109708547592163
2899,-0.2167322188615799,-0.09935175627470016,0.5223734378814697,0.08990516513586044,-0.31193819642066956,0.8131013512611389,-0.027677346020936966,1.3571654558181763,0.22519966959953308,0.5067392587661743
2900,-0.12033824622631073,-0.08589613437652588,0.43452680110931396,0.1891675591468811,-0.24040718376636505,0.6111055016517639,0.037838567048311234,0.9484593272209167,0.18930965662002563,0.3608146905899048
2901,-0.03914541378617287,-0.057214826345443726,0.3677007853984833,0.07986181229352951,-0.1198618933558464,0.5141220092773438,0.04747316986322403,0.7127450108528137,0.12593425810337067,0.2737186849117279
2902,-0.05998527631163597,-0.03735782206058502,0.45333561301231384,-0.03499286621809006,-0.10907695442438126,0.6886975765228271,0.10753218829631805,1.0224946737289429,0.12190233170986176,0.4116758704185486
2903,-0.06520673632621765,-0.07017722725868225,0.5506099462509155,-0.00856602843850851,-0.12956346571445465,0.769684910774231,0.08714839816093445,1.2252287864685059,0.13798150420188904,0.42527270317077637
2904,-0.041169118136167526,-0.10882321745157242,0.42198678851127625,-0.010536910966038704,-0.1592368483543396,0.58766770362854,0.09467244148254395,0.8543820977210999,0.09271294623613358,0.3536270558834076
2905,-0.1659960150718689,-0.09788037836551666,0.4568604826927185,0.08581557124853134,-0.17019398510456085,0.6650209426879883,0.007392941974103451,1.0161893367767334,0.20162120461463928,0.3695510923862457
2906,-0.050669483840465546,-0.05222218111157417,0.4921170473098755,0.05829335004091263,-0.10906907916069031,0.7179766297340393,0.058457113802433014,1.132830262184143,0.16206298768520355,0.43778038024902344
2907,-0.15120646357536316,-0.01580803468823433,0.5121185183525085,0.16218255460262299,-0.2207660973072052,0.609894871711731,-0.06135064363479614,1.0492421388626099,0.135434091091156,0.4502473771572113
2908,-0.08555679023265839,-0.10079813003540039,0.49533694982528687,-0.005800213199108839,-0.17219601571559906,0.7497753500938416,0.06019952893257141,1.0951145887374878,0.1254798322916031,0.4938451051712036
2909,-0.0358123779296875,-0.02574642188847065,0.3909333050251007,0.004001555498689413,-0.12066519260406494,0.4709758162498474,0.04189535602927208,0.783503532409668,0.10222265869379044,0.29534128308296204
2910,-0.08114813268184662,-0.07804041355848312,0.45823997259140015,0.10132398456335068,-0.1668122112751007,0.7014338970184326,0.10071264207363129,1.043509602546692,0.20141947269439697,0.4121550917625427
2911,-0.09006305783987045,-0.03687801584601402,0.5360742211341858,0.07783421874046326,-0.21158026158809662,0.7432267665863037,0.02153816632926464,1.0243538618087769,0.20700021088123322,0.3598543107509613
2912,-0.005197650752961636,-0.1052718237042427,0.3815276026725769,-0.008792493492364883,-0.11392699182033539,0.5960754752159119,0.07793387770652771,0.8217063546180725,0.14662598073482513,0.32150182127952576
2913,-0.11747521162033081,-0.05946158990263939,0.3898525834083557,0.017105937004089355,-0.1348041146993637,0.6188899278640747,0.014403481036424637,0.9777543544769287,0.14448656141757965,0.28246423602104187
2914,-0.1858726143836975,-0.01214996725320816,0.5171205401420593,0.07699442654848099,-0.2583286166191101,0.7593201398849487,-0.10573119670152664,1.22772216796875,0.2577691972255707,0.4063285291194916
2915,-0.056172940880060196,-0.024433759972453117,0.49536874890327454,-0.006707049440592527,-0.1887340545654297,0.6970376968383789,0.0324743315577507,0.9520728588104248,0.09949871897697449,0.34239134192466736
2916,-0.16185566782951355,-0.11014298349618912,0.48607736825942993,0.04101988300681114,-0.23758269846439362,0.6774505972862244,0.051265206187963486,1.057221531867981,0.14043210446834564,0.3955794870853424
2917,-0.07996337115764618,-0.10065644234418869,0.5236157178878784,-0.003992220386862755,-0.17460013926029205,0.7479432821273804,0.07334927469491959,1.1613365411758423,0.13487282395362854,0.4439423382282257
2918,-0.04668412730097771,-0.02675476297736168,0.5346360206604004,0.01071690022945404,-0.12041536718606949,0.7037515640258789,0.03774299845099449,1.0682117938995361,0.12235928326845169,0.4258738160133362
2919,-0.05316119268536568,-0.10902006924152374,0.5176690220832825,0.025536391884088516,-0.11657833307981491,0.6594659686088562,0.02108790911734104,1.0483357906341553,0.13047851622104645,0.37453415989875793
2920,-0.1001359075307846,-0.1157509833574295,0.5731125473976135,0.055028125643730164,-0.1786653995513916,0.8386650681495667,0.0270534697920084,1.1504391431808472,0.1779802143573761,0.3557194471359253
2921,-0.07371240109205246,-0.07903346419334412,0.4791249632835388,0.02784699574112892,-0.13434134423732758,0.7768753170967102,0.08236977458000183,1.0249048471450806,0.12862271070480347,0.3806779980659485
2922,-0.1301831305027008,-0.08182863146066666,0.34458088874816895,-0.010805894620716572,-0.2231467217206955,0.5388699173927307,-0.012072378769516945,0.8803489804267883,0.18464085459709167,0.2527037560939789
2923,-0.028088094666600227,-0.06570785492658615,0.45481809973716736,-0.05702300742268562,-0.11216812580823898,0.6927416920661926,0.10038617998361588,0.9297705292701721,0.15094049274921417,0.35654258728027344
2924,-0.0715237483382225,-0.08129982650279999,0.5154349207878113,-0.003856922732666135,-0.18508753180503845,0.7436329126358032,0.1511460542678833,1.1087158918380737,0.11207161843776703,0.42881008982658386
2925,-0.0376514196395874,-0.037024546414613724,0.3641076385974884,-0.057778920978307724,-0.09636145830154419,0.6429114937782288,0.08278992027044296,0.7660411596298218,0.07699619978666306,0.25957173109054565
2926,-0.2124788463115692,-0.10528010129928589,0.5965472459793091,0.03945942223072052,-0.21637089550495148,0.8420559167861938,0.0014494266360998154,1.2425243854522705,0.16596098244190216,0.3989301919937134
2927,0.02377072349190712,-0.060651812702417374,0.4493055045604706,-0.02870534174144268,-0.042747464030981064,0.5825843214988708,0.0559883750975132,0.8091517686843872,0.10045813024044037,0.38405242562294006
2928,-0.07581663876771927,-0.11370981484651566,0.5055046081542969,-0.03976771607995033,-0.12608522176742554,0.7383165955543518,0.15202681720256805,1.0577081441879272,0.10747627168893814,0.3954388499259949
2929,-0.04182342812418938,-0.009305565617978573,0.37903693318367004,0.039059873670339584,-0.07124516367912292,0.5150893926620483,0.07446904480457306,0.6949634552001953,0.012905430048704147,0.2817534804344177
2930,-0.05161857604980469,-0.09243464469909668,0.38059884309768677,-0.07067160308361053,-0.04914691299200058,0.6928400993347168,0.1388152688741684,0.9073804616928101,0.12326080352067947,0.32998910546302795
2931,-0.12023109942674637,-0.10078791528940201,0.5090341567993164,0.03243983909487724,-0.15229195356369019,0.8081791996955872,0.03955312818288803,1.1046802997589111,0.1503603607416153,0.43783020973205566
2932,-0.15735599398612976,-0.11618145555257797,0.4925668239593506,-0.035478174686431885,-0.1822158843278885,0.8115034699440002,0.007547811605036259,1.2203344106674194,0.15027950704097748,0.42701900005340576
2933,-0.09011960029602051,-0.0856768861413002,0.45465824007987976,0.03274042531847954,-0.15748779475688934,0.6156927943229675,-0.0032697636634111404,0.9396361708641052,0.15331721305847168,0.3433942198753357
2934,-0.05785859376192093,-0.006925157271325588,0.28581076860427856,-0.06568069756031036,-0.04769524931907654,0.4733765423297882,0.07259435951709747,0.7015148401260376,0.034533802419900894,0.25754353404045105
2936,-0.09093824774026871,-0.09552215784788132,0.45175591111183167,-0.0003688751021400094,-0.09751932322978973,0.633803129196167,0.034782443195581436,0.8476999402046204,0.1606707125902176,0.33004486560821533
2937,-0.02649565227329731,-0.08889321982860565,0.42908263206481934,0.04785368591547012,-0.07158510386943817,0.5969494581222534,0.0655440241098404,0.8923009634017944,0.09969048202037811,0.3551151156425476
2938,-0.10423342883586884,-0.1235966831445694,0.5385720133781433,0.07829245179891586,-0.19481152296066284,0.7188773155212402,0.09404506534337997,1.0758601427078247,0.1589367538690567,0.3952462077140808
2939,-0.13609763979911804,-0.0724279135465622,0.5319153070449829,0.06240854784846306,-0.23749615252017975,0.8789098858833313,0.034904636442661285,1.2637784481048584,0.1569267362356186,0.46115395426750183
2940,-0.027165142819285393,-0.05511821433901787,0.3926638960838318,-0.035193461924791336,-0.1380978375673294,0.5322101712226868,0.04776729270815849,0.7854684591293335,0.08813375234603882,0.24431869387626648
2941,-0.05824347212910652,-0.028620753437280655,0.3677610158920288,-0.047121312469244,-0.10710255801677704,0.4825436770915985,0.04248577356338501,0.7725005745887756,0.0851786658167839,0.2874138355255127
2942,-0.07708413898944855,-0.050990261137485504,0.4006570875644684,0.062000058591365814,-0.1745440661907196,0.595914363861084,0.061037033796310425,0.8297092318534851,0.12948976457118988,0.2960219085216522
2943,-0.01600862480700016,-0.07468682527542114,0.3570306599140167,0.01313416101038456,-0.04359761252999306,0.5808627605438232,0.03895198553800583,0.6933786869049072,0.0887884795665741,0.2725152373313904
2944,-0.08662732690572739,-0.06551564484834671,0.37610653042793274,-0.049809981137514114,-0.0890132412314415,0.6470882892608643,0.04374583810567856,0.954847514629364,0.09733384847640991,0.3393688201904297
2945,0.0023959996178746223,-0.04724019765853882,0.3098209798336029,-0.0007902303477749228,-0.1129954382777214,0.5344297289848328,0.08496329188346863,0.7887536287307739,0.04747474938631058,0.3363158106803894
2946,-0.1093762069940567,-0.09779727458953857,0.3917023539543152,-0.0016500888159498572,-0.09477026015520096,0.6537715196609497,0.01060365978628397,0.8546959757804871,0.152060404419899,0.34648457169532776
2947,-0.11436974257230759,-0.04964977875351906,0.44514983892440796,0.12561042606830597,-0.1634213924407959,0.5825881958007812,0.023204263299703598,0.974915623664856,0.18439273536205292,0.34731706976890564
2948,-0.10936111211776733,-0.05168488621711731,0.35871103405952454,0.03576040640473366,-0.16576805710792542,0.6142475605010986,0.07736801356077194,0.7879784107208252,0.08265438675880432,0.3109782338142395
2949,-0.1809805929660797,-0.06350429356098175,0.5981148481369019,0.043830424547195435,-0.23400165140628815,0.8709691166877747,0.04684687405824661,1.3892897367477417,0.25468963384628296,0.4764126241207123
2950,-0.06499490141868591,-0.038336772471666336,0.37525275349617004,0.03688937425613403,-0.2054552286863327,0.5549675226211548,-0.011304618790745735,0.8213382959365845,0.1074632778763771,0.2919749617576599
2951,-0.04093397408723831,-0.09566162526607513,0.43856945633888245,-0.014744346961379051,-0.18630774319171906,0.7477092742919922,0.1202913448214531,0.999851405620575,0.1424269825220108,0.3199646472930908
2952,-0.16098573803901672,-0.06660972535610199,0.3497770428657532,0.09390036016702652,-0.1479085087776184,0.585260272026062,0.04551640525460243,0.9073025584220886,0.1443563848733902,0.32406771183013916
2953,-0.0913180336356163,-0.026935027912259102,0.3198675215244293,-0.020626788958907127,-0.12010789662599564,0.39860260486602783,0.0072483886033296585,0.6386362314224243,0.0512852780520916,0.2688741981983185
2954,-0.10976722091436386,-0.12631136178970337,0.5036615133285522,-0.017044328153133392,-0.24799416959285736,0.7810695767402649,0.009555903263390064,1.2660048007965088,0.19317595660686493,0.4139862358570099
2955,0.019914910197257996,-0.08740857243537903,0.45704185962677,-0.0022187831345945597,-0.12637390196323395,0.578055202960968,0.09822683036327362,0.826574981212616,0.06898688524961472,0.34179818630218506
2956,-0.2030790150165558,-0.07950634509325027,0.4009818732738495,0.028712626546621323,-0.24259386956691742,0.6296548247337341,-0.024263719096779823,1.058148741722107,0.16674867272377014,0.3336108922958374
2957,0.012615627609193325,-0.0350608229637146,0.28242576122283936,-0.09263555705547333,-0.0833423063158989,0.4879209101200104,0.14709648489952087,0.6636737585067749,0.07901961356401443,0.23251859843730927
35726,-0.06235363706946373,0.01069658063352108,0.13842137157917023,0.020182887092232704,-0.0991327315568924,0.18313457071781158,0.04412354901432991,0.2612517476081848,0.08146049082279205,0.09504488110542297
2959,-0.12313908338546753,-0.04073326289653778,0.4497438669204712,0.06471852958202362,-0.1543111950159073,0.72005295753479,0.02491539716720581,1.056881070137024,0.15889917314052582,0.3934946060180664
2960,-0.1763477921485901,-0.07785248011350632,0.4360509216785431,-0.011889996007084846,-0.2134953737258911,0.7050651907920837,0.010865927673876286,1.05167818069458,0.14575886726379395,0.3596841096878052
2961,-0.20106585323810577,-0.0223642960190773,0.4283888638019562,0.09731119126081467,-0.23365157842636108,0.4444379508495331,-0.00440051918849349,0.8441059589385986,0.224469855427742,0.3100534975528717
2962,-0.22294075787067413,-0.08023855835199356,0.5218513011932373,0.05616266280412674,-0.29139867424964905,0.6707721948623657,-0.02693757973611355,1.084501028060913,0.18805211782455444,0.40454477071762085
2963,-0.1844300925731659,-0.07841164618730545,0.617974579334259,0.14062875509262085,-0.25678887963294983,0.80340176820755,0.05627007782459259,1.1791406869888306,0.24262882769107819,0.5481094717979431
2964,-0.08979946374893188,-0.019139939919114113,0.30621910095214844,-0.0165341105312109,-0.07314135879278183,0.41174331307411194,0.04982118681073189,0.6360542178153992,0.12162326276302338,0.2665799558162689
