用户账单当月总费用（元）,用户账单当月总费用（元）W0,用户账单当月总费用（元）W1,用户账单当月总费用（元）W2,用户账单当月总费用（元）W3,用户账单当月总费用（元）W4,用户账单当月总费用（元）W5,用户账单当月总费用（元）W6,用户账单当月总费用（元）W7,用户账单当月总费用（元）W8,用户账单当月总费用（元）W9
22.25,0.01009732112288475,0.01984992064535618,0.07591504603624344,0.10368615388870239,-0.056643202900886536,0.03994772583246231,-0.04899419844150543,0.1617468297481537,0.061096757650375366,0.03963891416788101
146.29,0.13839846849441528,-0.07737195491790771,0.23276665806770325,0.3265019953250885,-0.11168785393238068,0.10973849892616272,-0.1302948147058487,0.3326511085033417,0.1557423621416092,0.14493001997470856
146.79,0.006275563035160303,-0.10566949099302292,0.28073781728744507,0.4071604013442993,-0.21047896146774292,0.06587555259466171,-0.12402132898569107,0.40814241766929626,0.08312101662158966,0.22235748171806335
146.04,0.07074657827615738,0.02280767261981964,0.2133786529302597,0.20035500824451447,-0.1560443490743637,0.12699489295482635,-0.1078454777598381,0.21806755661964417,0.11688534170389175,0.04870825260877609
147.52,0.18715575337409973,0.016337402164936066,0.2727334201335907,0.3689204156398773,-0.1649916023015976,0.1324315220117569,-0.07469675689935684,0.40613043308258057,0.12297401577234268,0.14509601891040802
147.04,0.018232189118862152,-0.07994846254587173,0.059514328837394714,0.28719276189804077,-0.24631671607494354,0.12374057620763779,-0.07972350716590881,0.37916818261146545,0.12566475570201874,0.1260320097208023
147.54,0.04872075468301773,0.044044289737939835,0.2666160464286804,0.27639830112457275,-0.09132341295480728,0.13888825476169586,-0.09613137692213058,0.3670940101146698,0.12419367581605911,0.11666081100702286
147.02,0.04552772268652916,-0.006509904749691486,0.113645538687706,0.12267936021089554,-0.1194339320063591,-0.025009797886013985,-0.006148091983050108,0.09312423318624496,0.08677774667739868,0.033630549907684326
147.77,0.0961218848824501,0.06653539091348648,0.1579025238752365,0.23228545486927032,-0.12030386924743652,0.0576639249920845,-0.09163805842399597,0.24992221593856812,0.14478769898414612,0.1364375352859497
148.29,0.1331958919763565,0.01627478003501892,0.33548033237457275,0.43657559156417847,-0.1849837750196457,0.16678036749362946,-0.11944308131933212,0.5046691298484802,0.2090347856283188,0.1928914189338684
148.04,0.06800664216279984,0.021294603124260902,0.12322652339935303,0.16725562512874603,-0.1705462634563446,0.057079605758190155,0.017173215746879578,0.25914880633354187,0.09204161912202835,0.12605823576450348
148.27,0.11572767049074173,-0.01844138279557228,0.09684126824140549,0.12204671651124954,-0.10525597631931305,0.091011643409729,-0.022449089214205742,0.18830889463424683,0.05814289674162865,0.026967788115143776
148.02,0.0495242178440094,-0.053490180522203445,0.03351251035928726,0.10925762355327606,-0.005703386384993792,0.06319272518157959,-0.02576225809752941,0.10376157611608505,0.002881098771467805,-0.015808187425136566
149.02,0.013599272817373276,-0.12549881637096405,0.09499872475862503,0.27769309282302856,-0.21598781645298004,0.0343206524848938,-0.09086599200963974,0.41697922348976135,0.05794968828558922,0.04908160865306854
149.77,0.16632968187332153,0.009464357048273087,0.14119593799114227,0.3270726203918457,-0.24469734728336334,0.08297617733478546,-0.011010156013071537,0.34135231375694275,0.21357041597366333,0.12497052550315857
149.29,0.03919412940740585,0.022806396707892418,0.1629829853773117,0.2527797222137451,-0.18589024245738983,0.09980840981006622,-0.06274980306625366,0.2849433720111847,0.16729532182216644,0.08416183292865753
149.27,0.13607622683048248,-0.019036224111914635,0.2373509407043457,0.38246673345565796,-0.19265392422676086,0.10505525767803192,-0.13963282108306885,0.4624231457710266,0.08251946419477463,0.12491770833730698
149.52,0.047205954790115356,0.05260338634252548,0.09146730601787567,0.1847388595342636,-0.09224176406860352,0.11759952455759048,-0.06221478059887886,0.1623605638742447,0.048428524285554886,0.07766055315732956
150.04,0.1553581804037094,-0.04588046297430992,0.3957219421863556,0.4706118404865265,-0.23078280687332153,0.15247611701488495,-0.21363535523414612,0.6842658519744873,0.2512204349040985,0.21153151988983154
150.27,0.04153193533420563,-0.043631114065647125,0.05975886806845665,0.11645835638046265,-0.09958989918231964,0.05344036966562271,-0.024365628138184547,0.18021203577518463,0.07057343423366547,0.06600704789161682
150.77,0.07362597435712814,0.04544173926115036,0.12228163331747055,0.08726586401462555,-0.014968834817409515,0.0638592466711998,-0.055317845195531845,0.1999022662639618,0.0953875333070755,-0.029760386794805527
556.56,0.021560948342084885,-0.04163551330566406,0.009604036808013916,0.08516787737607956,-0.021855492144823074,0.028040651232004166,-0.053035154938697815,0.08931419253349304,-0.0048802862875163555,-0.013815618120133877
149.79,-0.024995576590299606,-0.06637554615736008,0.06197896599769592,0.26130881905555725,-0.11177466064691544,0.09922865033149719,0.018027324229478836,0.22996097803115845,0.1029583141207695,0.12265104800462723
151.54,0.2162175327539444,0.017084674909710884,0.260277658700943,0.34903374314308167,-0.1978597193956375,0.14062869548797607,-0.12735402584075928,0.4200596213340759,0.2089410275220871,0.2077818214893341
151.79,0.05048786476254463,-0.05859685689210892,0.0590214878320694,0.1492784172296524,-0.030773721635341644,-0.006260398309677839,-0.03460093215107918,0.08247828483581543,0.06308219581842422,0.025052247568964958
151.52,0.058982089161872864,-0.03972388058900833,0.14163434505462646,0.2926546335220337,-0.15992631018161774,0.13955862820148468,-0.07131989300251007,0.24205608665943146,0.12819181382656097,0.13252626359462738
151.27,0.04797400161623955,-0.014583169482648373,0.21293286979198456,0.2844264805316925,-0.1521959900856018,0.12851691246032715,-0.06346570700407028,0.26559680700302124,0.16211533546447754,0.15093162655830383
152.27,0.0781564936041832,0.04960395395755768,0.2619391083717346,0.33059802651405334,-0.18462994694709778,0.15338198840618134,-0.0367308035492897,0.4124204218387604,0.13193665444850922,0.12568531930446625
152.29,0.0979938954114914,-0.05775345116853714,0.29705044627189636,0.3645012378692627,-0.13727983832359314,0.11935938149690628,-0.04949577897787094,0.43001458048820496,0.16665290296077728,0.10303115844726562
152.77,0.05955229327082634,-0.03315430507063866,0.2072819620370865,0.3289782702922821,-0.21209754049777985,0.06020171195268631,-0.04526552930474281,0.5495560765266418,0.02287324145436287,0.07367042452096939
152.54,0.03851170092821121,-0.019029978662729263,0.07697524130344391,0.1574345976114273,-0.12992620468139648,0.06191291660070419,-0.053450439125299454,0.1979283094406128,0.051455575972795486,0.06491372734308243
153.54,0.04658645763993263,-0.008527005091309547,0.08590105921030045,0.12779231369495392,-0.11166396737098694,0.03210070729255676,-0.06281301379203796,0.20510298013687134,0.09947743266820908,0.011704160831868649
153.52,0.04456641525030136,-0.03002168983221054,0.19312943518161774,0.2437237799167633,-0.12379331141710281,0.1532687097787857,-0.056363098323345184,0.2960546016693115,0.14083057641983032,0.13805045187473297
153.77,0.11183584481477737,0.010614538565278053,0.12608958780765533,0.19270269572734833,-0.15445798635482788,0.11721017211675644,-0.10499106347560883,0.34986066818237305,0.08588862419128418,0.11788468807935715
153.29,0.08024441450834274,0.006711380090564489,0.17765924334526062,0.27335047721862793,-0.1602872610092163,0.05856788530945778,-0.11391117423772812,0.3533799648284912,0.18394528329372406,-0.00460362434387207
154.52,0.09042181074619293,-0.0021845861338078976,0.10547066479921341,0.22336560487747192,-0.10498543828725815,0.12869353592395782,-0.09605587273836136,0.1661057025194168,0.06552277505397797,0.08766072243452072
154.02,0.09014031291007996,0.01674775406718254,0.08199489861726761,0.2481183260679245,-0.14097140729427338,0.08517421036958694,-0.013510984368622303,0.1983630657196045,0.07383786886930466,0.11662515252828598
154.77,-0.009870804846286774,-0.02070743776857853,0.0982222631573677,0.12552571296691895,-0.12883982062339783,0.003367251018062234,-0.010313017293810844,0.2701059877872467,0.07927804440259933,0.07275601476430893
154.27,0.08372984826564789,0.019186461344361305,0.19254015386104584,0.2916758358478546,-0.13047130405902863,0.15728960931301117,-0.05791885405778885,0.24562735855579376,0.1171957477927208,0.15799637138843536
154.79,0.17179642617702484,0.0029280155431479216,0.275927871465683,0.24731965363025665,-0.14100152254104614,0.06445806473493576,-0.06968197226524353,0.25463584065437317,0.14421498775482178,0.13166998326778412
155.52,0.12073957920074463,-0.05423940718173981,0.13585801422595978,0.2319859266281128,-0.1286282241344452,0.05881599709391594,-0.01583688147366047,0.32398343086242676,0.13464973866939545,0.11666657030582428
155.04,0.0423906035721302,-0.08885225653648376,0.1309722661972046,0.2597179114818573,-0.09958943724632263,0.0998680368065834,0.013323944061994553,0.2063659429550171,0.08831162750720978,0.15298230946063995
155.29,0.15404261648654938,0.06464949250221252,0.30275899171829224,0.501471221446991,-0.20862676203250885,0.16866518557071686,-0.13872544467449188,0.5271645784378052,0.17962393164634705,0.20401376485824585
155.27,0.07705697417259216,-0.03384031355381012,0.2215288281440735,0.2859330177307129,-0.22302179038524628,0.12694835662841797,-0.053098902106285095,0.38115718960762024,0.15358926355838776,0.11065264046192169
154.29,0.06748848408460617,0.04794090613722801,0.20199663937091827,0.36084187030792236,-0.22036901116371155,-0.004563354887068272,-0.055977918207645416,0.32070058584213257,0.10617970675230026,0.0594012625515461
156.77,0.07498107105493546,0.02099684253334999,0.16967910528182983,0.22654351592063904,-0.1185719445347786,0.07460769265890121,0.006208591163158417,0.21749776601791382,0.0921257808804512,0.0845707580447197
156.02,0.07747401297092438,-0.07639636844396591,0.24330617487430573,0.34281182289123535,-0.1747942715883255,0.118656687438488,-0.10784000158309937,0.41135987639427185,0.1675821840763092,0.22443003952503204
155.77,0.0336938239634037,-0.08007624000310898,0.12773750722408295,0.17101028561592102,-0.13247719407081604,0.08193142712116241,-0.08091385662555695,0.2406870275735855,0.030232032760977745,0.11108416318893433
156.54,0.030756903812289238,0.06786926835775375,0.20811040699481964,0.22785530984401703,-0.10848642140626907,0.044181518256664276,-0.06861069798469543,0.22484348714351654,0.07047828286886215,0.0862981528043747
156.52,0.05436786264181137,-0.04299180954694748,0.32572275400161743,0.41926926374435425,-0.19032210111618042,0.145354226231575,-0.07616071403026581,0.35804593563079834,0.18039388954639435,0.21009323000907898
157.77,0.17754115164279938,-0.010530498810112476,0.3301832377910614,0.5009220838546753,-0.18584506213665009,0.16105860471725464,-0.13215146958827972,0.6094010472297668,0.14855627715587616,0.15151748061180115
157.79,0.1335965096950531,-0.008336331695318222,0.18623369932174683,0.20508672297000885,-0.11144005507230759,0.10783267021179199,-0.10969944298267365,0.29746705293655396,0.10269790142774582,0.06092391163110733
157.52,0.06386885046958923,-0.009719261899590492,0.23432114720344543,0.3761763870716095,-0.22350500524044037,0.07190380245447159,-0.1188913956284523,0.39659419655799866,0.13343368470668793,0.1768045425415039
157.04,0.08205216377973557,0.030762962996959686,0.19079746305942535,0.18648980557918549,-0.04939255863428116,0.13330307602882385,-0.04978986456990242,0.25964978337287903,0.06975837051868439,0.12069262564182281
157.27,0.06222357228398323,-0.03333212435245514,0.19711177051067352,0.21770106256008148,-0.11091312766075134,0.052827659994363785,-0.002701730001717806,0.21372203528881073,0.12569068372249603,0.17778059840202332
158.29,0.12626416981220245,-0.10062326490879059,0.2727612555027008,0.3636251389980316,-0.2217116802930832,0.15566420555114746,-0.0493813119828701,0.3127841651439667,0.19284191727638245,0.14399336278438568
158.04,0.09693991392850876,-0.030519889667630196,0.25416216254234314,0.36511343717575073,-0.19565235078334808,0.18567553162574768,-0.1415116935968399,0.414066344499588,0.13422390818595886,0.15715204179286957
158.52,-0.014154348522424698,0.014950689859688282,0.05690399557352066,0.11441667377948761,-0.029959864914417267,0.02264283411204815,0.009163277223706245,0.09322445839643478,0.08237059414386749,0.1071624904870987
158.27,0.1165408343076706,0.023414427414536476,0.1634952425956726,0.2671259045600891,-0.14064455032348633,0.14461417496204376,-0.02849939465522766,0.3345416188240051,0.07742863893508911,0.1219320222735405
158.54,0.07843805104494095,-0.027574272826313972,0.20190905034542084,0.30253615975379944,-0.12019334733486176,0.06723841279745102,-0.04488165304064751,0.31674620509147644,0.08569563925266266,0.04906683787703514
159.54,0.11342252790927887,-0.029087008908391,0.12231599539518356,0.16543978452682495,-0.0029060556553304195,0.07625923305749893,-0.06702731549739838,0.13468538224697113,0.10867074131965637,0.05637108162045479
159.79,0.11039655655622482,-0.03232041001319885,0.14428479969501495,0.2655718922615051,-0.08424927294254303,0.06876732409000397,-0.06070409342646599,0.2639428377151489,0.06717458367347717,0.06011896952986717
159.77,0.10584195703268051,0.05638648942112923,0.11747439205646515,0.13643263280391693,-0.02749212458729744,0.006319769658148289,-0.05332433432340622,0.15921525657176971,0.05789121240377426,0.10683159530162811
159.29,0.1224372535943985,-0.0704960823059082,0.24543976783752441,0.34512367844581604,-0.22389109432697296,0.13914349675178528,-0.0671328455209732,0.28452184796333313,0.1010240912437439,0.10114900022745132
160.77,0.019890867173671722,0.04499104619026184,0.0942729040980339,0.14319145679473877,-0.03667845577001572,0.014119899831712246,-0.036568447947502136,0.10288895666599274,0.05385193973779678,0.028547082096338272
160.02,0.10712999105453491,0.01732628233730793,0.08682877570390701,0.2260059118270874,-0.06047997996211052,0.08307578414678574,-0.05714920535683632,0.15524612367153168,0.10574542731046677,0.05260935425758362
160.04,0.09246861189603806,0.019116748124361038,0.13188092410564423,0.24777530133724213,-0.11164378374814987,0.12213855236768723,-0.06007957458496094,0.3304552137851715,0.11426321417093277,0.035171423107385635
160.52,0.03353440761566162,0.008354359306395054,0.03695168346166611,0.1353181004524231,-0.028357459232211113,0.0021604718640446663,-0.06592461466789246,0.1568034291267395,0.03715255856513977,0.09190109372138977
161.77,0.1191440299153328,-0.0752357542514801,0.21029125154018402,0.34650442004203796,-0.23380516469478607,0.16467157006263733,-0.10454807430505753,0.4775254726409912,0.09565263241529465,0.12200272083282471
161.29,0.016083713620901108,-0.03943613916635513,0.179218128323555,0.18685561418533325,-0.0842628926038742,0.10287801176309586,-0.04510893672704697,0.14689427614212036,0.05439668521285057,0.10160287469625473
161.52,-0.002750216517597437,0.019365159794688225,0.05591689795255661,0.05015921592712402,-0.026174617931246758,-0.018559027463197708,0.0009011949878185987,0.06479332596063614,0.020936084911227226,0.04111798480153084
162.02,0.05070145055651665,0.005066585261374712,0.09677343815565109,0.15881720185279846,-0.1497536301612854,0.11772365123033524,-0.08935186266899109,0.2120455503463745,0.11868848651647568,0.03354664146900177
162.54,0.09828876703977585,-0.006552397273480892,0.20811252295970917,0.24714939296245575,-0.1031692773103714,0.08812734484672546,-0.06272633373737335,0.2697012722492218,0.14687933027744293,0.17725233733654022
